name,file,result,python_modules,duration,passed
1509946,output_data_2.7.yml,NoMatchingDistribution,sublime,380.448,0
1516095,output_data_3.8.yml,AttributeError,mice,758.217,0
1519543,output_data_2.7.yml,ImportError,,457.09799999999996,0
1521059,output_data_3.7.yml,SyntaxError,pygame-ce,493.51000000000005,0
1522bcdb5b05365c0222,output_data_2.7.yml,NoMatchingDistribution,versions;unknown;maya;your_module_name,617.057,0
1526444,output_data_2.7.yml,OtherPass,django,52.272000000000006,10
152f15b2dadca9a74039aeab944714af,output_data_2.7.yml,ImportError,numpy;matplotlib,481.03000000000003,0
1534135a419bb0b957b9,output_data_2.7.yml,OtherPass,tensorflow;numpy,259.389,10
1545255,output_data_2.7.yml,OtherPass,django,146.078,10
1551619,output_data_2.7.yml,ImportError,numpy;opencv-python,448.77799999999996,0
1554441,output_data_2.7.yml,OtherPass,django,49.537,10
1556251,output_data_2.7.yml,OtherPass,ez_setup;pymongo,188.706,10
1558831,output_data_3.7.yml,SyntaxError,vanilla,378.64799999999997,0
1561144,output_data_2.7.yml,OtherPass,scipy;numpy;stencil,330.72400000000005,8
1567224,output_data_2.7.yml,ImportError,scrapy,601.883,0
1572547,output_data_2.7.yml,NoMatchingDistribution,simplejson,607.3550000000001,0
1574231,output_data_2.7.yml,ImportError,carrot;twisted;scrapy,727.1199999999999,0
1589531,output_data_2.7.yml,NoMatchingDistribution,matplotlib;pyaudio;numpy;urllib2,591.308,0
1590178,output_data_2.7.yml,OtherPass,wtforms,141.352,10
15b3c2a2e9bc7a3c345138a32e029969,output_data_3.6.yml,SyntaxError,numpy;gensim;keras,319.48499999999996,3
15f0772db25343be0bb7072f15992a4e,output_data_2.7.yml,OtherPass,lief,120.11300000000001,10
1600408,output_data_2.7.yml,OtherPass,zope;pyquery,157.118,10
1608287,output_data_3.7.yml,SyntaxError,sublime,626.015,0
160c990c61c5f527445c,output_data_3.7.yml,NameError,pocket;beautifulsoup4,48.82599999999999,10
1610922,output_data_2.7.yml,OtherPass,numpy;scikit-learn,105.072,10
1628838,output_data_2.7.yml,OtherPass,django,53.529999999999994,10
1638546,output_data_3.8.yml,SyntaxError,authorization;sql;ftclient;httplib2;timedelta;oauth,799.76,0
1638695,output_data_2.7.yml,OtherPass,django-storages;django,327.11,7
1639941,output_data_3.7.yml,SyntaxError,deluge,812.062,0
163f5fdf47ab45d7addd,output_data_3.7.yml,SyntaxError,python-novaclient,493.4249999999999,0
1646117,output_data_3.7.yml,SyntaxError,pygraph;nltk,639.1070000000001,0
1650115,output_data_2.7.yml,ImportError,,643.1490000000001,0
1650418,output_data_2.7.yml,CouldNotBuildWheels,psycopg2;imposm,485.055,0
1653394,output_data_2.7.yml,ImportError,pyramid,765.4139999999999,0
166499794efcdfde4d00,output_data_3.7.yml,SyntaxError,photos;clipboard;beautifulsoup4,676.9839999999998,0
1676440,output_data_2.7.yml,OtherPass,pymongo;tornado,310.774,9
1679110,output_data_2.7.yml,OtherPass,pillow,134.28500000000003,10
1685139,output_data_3.7.yml,SyntaxError,splinter,311.14300000000003,8
1685580,output_data_2.7.yml,CouldNotBuildWheels,flask;sqlalchemy;pyodbc,465.9509999999999,0
1688557,output_data_2.7.yml,OtherPass,django,40.627,10
168c9d74b988391e702aac5f4aa69e41,output_data_2.7.yml,OtherPass,pycryptodome,60.181000000000004,10
1693769,output_data_2.7.yml,OtherPass,numpy;matplotlib;scipy,277.634,9
1694496,output_data_2.7.yml,ImportError,django;settings,753.2459999999999,0
16c0eb09d232461a773c22803a3df35e,output_data_2.7.yml,CouldNotBuildWheels,pygobject,595.863,0
16ce4914683da30f87d0,output_data_2.7.yml,OtherPass,numpy;scipy;scikit-learn,293.39,10
16e35ed936bab863a29b,output_data_2.7.yml,ImportError,validation,584.271,0
1701305,output_data_3.7.yml,SyntaxError,eyed3,740.2779999999999,0
1701845,output_data_2.7.yml,DjangoPass,django;django-tastypie;django-haystack,569.9209999999999,2
1702293,output_data_2.7.yml,OtherPass,django-tastypie;django,96.02000000000001,10
1705235,output_data_3.7.yml,NoMatchingDistribution,numpy;ipython;scikit-learn;parallel,458.64400000000006,9
1707483,output_data_2.7.yml,OtherPass,boto;django;boto3,105.535,10
1710122,output_data_2.7.yml,OtherPass,flask;werkzeug;python-memcached,266.46999999999997,10
1714d2952c09b96ba2d8777f1cbf9de1,output_data_2.7.yml,SyntaxError,requests;dnspython3;beautifulsoup4;tabulate,737.2850000000001,0
1715202,output_data_2.7.yml,OtherPass,django,149.95799999999997,10
1716699,output_data_2.7.yml,ImportError,image,539.626,0
1720032,output_data_2.7.yml,OtherPass,boto;python-cloudfiles,104.13799999999999,10
1722150,output_data_2.7.yml,NoMatchingDistribution,versions;example_module;maya;pyqt4;your_module_name,620.944,0
1722465,output_data_2.7.yml,OtherPass,polib;django,173.01800000000003,9
1722663,output_data_2.7.yml,ImportError,image,457.33600000000007,0
1727204,output_data_2.7.yml,OtherPass,django-haystack;Whoosh,99.256,10
1728255,output_data_2.7.yml,ImportError,gevent;pyramid,402.374,0
173778fd95b9e21afd1aa4ed16bb0694,output_data_3.7.yml,OtherPass,pysecuritycenter,337.672,5
174056,output_data_2.7.yml,OtherPass,twisted;mysqlclient,63.257999999999996,10
1748a6676120a0aacea2,output_data_3.8.yml,OtherPass,dnspython3,45.559,10
1752014,output_data_2.7.yml,OtherPass,psutil;numpy;matplotlib,336.369,10
1757120,output_data_2.7.yml,NoMatchingDistribution,,362.2009999999999,0
1757c55017ef2bfcc070909bdf0e6547,output_data_3.3.yml,OtherPass,readchar,454.217,3
1760854,output_data_2.7.yml,OtherPass,gitpython,36.119,10
1761714,output_data_2.7.yml,OtherPass,numpy;scipy,148.397,9
1766791,output_data_3.8.yml,SyntaxError,,599.632,0
1771937,output_data_2.7.yml,OtherPass,django;django-tastypie;simplejson,121.46099999999998,10
1773870,output_data_3.8.yml,SyntaxError,numpy,590.246,0
1776202,output_data_2.7.yml,OtherPass,django,46.551,10
177e37756c833768a21d446cc4921c6e,output_data_2.7.yml,OtherPass,numpy;six;tensorflow;flask,447.198,10
1780878,output_data_3.7.yml,SyntaxError,paho-mqtt,889.973,0
1788517,output_data_2.7.yml,OtherPass,pillow,136.723,10
1791644,output_data_3.7.yml,OtherPass,django-compressor,99.923,10
1792428,output_data_2.7.yml,ImportError,,542.8299999999999,0
1792732,output_data_3.8.yml,OtherPass,,164.24499999999998,10
1795840,output_data_3.7.yml,SyntaxError,maya,878.5139999999999,0
1805981,output_data_3.8.yml,SyntaxError,sublime,588.6600000000001,0
1808234,output_data_2.7.yml,ImportError,winreg;win32gui;win32con,515.902,0
1810707,output_data_2.7.yml,NameError,python-dateutil,189.131,10
1815146,output_data_3.3.yml,OtherFailure,gtk,316.447,0
1818351,output_data_2.7.yml,OtherPass,django,57.891999999999996,10
1820074,output_data_3.8.yml,OtherPass,,177.645,9
1820829,output_data_2.7.yml,OtherPass,web-py;jinja2,56.06500000000001,10
1823320,output_data_2.7.yml,OtherPass,django-registration;django,72.76299999999999,10
18235723e926be0afbdd,output_data_2.7.yml,CouldNotBuildWheels,gmpy;m2crypto;pycryptodome,391.614,0
1825401,output_data_2.7.yml,NoMatchingDistribution,sublime,410.48600000000005,0
1835224,output_data_2.7.yml,SyntaxError,dnspython3,846.283,0
1844928,output_data_3.7.yml,SyntaxError,python-twitter;requests;config,851.896,0
18531dba2bec928424c0,output_data_2.7.yml,OtherPass,pyspark,66.671,10
1858252,output_data_2.7.yml,OtherPass,scipy;numpy,154.79,10
1860715,output_data_3.7.yml,SyntaxError,,705.525,0
1871929,output_data_2.7.yml,OtherPass,pillow,126.49100000000001,10
1873692,output_data_3.7.yml,SyntaxError,requests;beautifulsoup4,571.115,0
1876859,output_data_3.8.yml,SyntaxError,,642.8720000000001,0
1877577,output_data_3.7.yml,SyntaxError,mysqlclient,697.5350000000001,0
187895beb89f0a1b3a54,output_data_2.7.yml,AttributeError,keras;numpy;theano;scipy,433.26000000000005,8
1878983,output_data_2.7.yml,OtherPass,twisted,72.77799999999999,10
1879626,output_data_3.7.yml,SyntaxError,bson;common;django;pymongo,720.0210000000001,0
1882562,output_data_3.7.yml,OtherPass,numpy;scipy;matplotlib,169.05799999999996,10
18a73aa5dab4b574e2f5,output_data_2.7.yml,OtherPass,django;template,67.86999999999999,10
18a8e06c2b179bb78353fbacfeee82da,output_data_2.7.yml,NoMatchingDistribution,telegram,558.245,0
18e6b6ed5d69b057e773,output_data_2.7.yml,ImportError,workflow,518.3190000000001,0
1907f96e6e680bbeb15393d4f441b55e,output_data_3.7.yml,SyntaxError,,774.5559999999999,0
1911238,output_data_2.7.yml,ImportError,eyed3,504.59499999999997,0
1912053,output_data_2.7.yml,ImportError,,404.07300000000004,0
19154831c2049a69e8d53dea8cf3e744,output_data_3.7.yml,SyntaxError,torch;nn,1196.5739999999998,0
1918389,output_data_3.7.yml,SyntaxError,,617.5719999999999,0
1919511,output_data_3.7.yml,SyntaxError,biopython,391.716,4
191d15e28c39246a2525,output_data_2.7.yml,OtherPass,django;requests,79.954,10
1920535,output_data_3.7.yml,SyntaxError,pillow,457.89,2
1927a29f642593861afc,output_data_2.7.yml,OtherPass,numpy;scipy,223.916,9
1928063,output_data_2.7.yml,OtherPass,django;jinja2,76.96900000000001,10
19284bd220165758a0c953ae25108b6b,output_data_2.7.yml,OtherFailure,mathutils;numpy,493.668,0
19317d3e4b9a58f2355e7643040d483a,output_data_2.7.yml,ImportError,prettytable,439.724,0
1935808,output_data_2.7.yml,OtherPass,ipython,189.027,10
1940208,output_data_3.7.yml,SyntaxError,image;levenshtein,791.874,0
1943426,output_data_2.7.yml,ImportError,django,536.006,3
1947166,output_data_2.7.yml,OtherPass,scrapy,328.02599999999995,9
1950267,output_data_2.7.yml,CouldNotBuildWheels,eratosthenes,363.632,0
1951709,output_data_2.7.yml,ImportError,,428.59,0
1969d4648458cf876af92b3507856d70,output_data_3.6.yml,SyntaxError,,673.1400000000001,0
1971061,output_data_2.7.yml,NoMatchingDistribution,,432.64000000000004,0
1997771,output_data_3.7.yml,OtherPass,,26.130000000000003,10
19a4b105d1dff9a591b8,output_data_2.7.yml,ImportError,,347.6529999999999,0
19d2397ff8da1952556cf2417d965f6c,output_data_2.7.yml,NameError,scikit-learn;numpy,168.358,10
1a43c785226a06a72872,output_data_2.7.yml,ImportError,,365.80400000000003,0
1ad56b7720af8d706e7f22cbcb8c6d70,output_data_3.7.yml,OtherPass,numpy;keras,505.975,5
1aefa4509e066690b892,output_data_3.7.yml,NameError,numpy;keras,366.472,7
1b42a20c8f3eb9bb7cb8,output_data_3.3.yml,OtherFailure,pyside,550.3229999999999,0
1b49c03968b2c83897a4a15c78980b18,output_data_3.7.yml,OtherPass,numpy;torch;nn;optim;progressbar,466.168,10
1b94c541ffc158d3e668810b75d69405,output_data_2.7.yml,OtherPass,requests;python-dateutil,147.52,10
1bd64fbbbc07f2a7634bcb9275929dac,output_data_2.7.yml,NoMatchingDistribution,idaapi,401.197,0
1c160c9eee91fd44c587,output_data_3.7.yml,SyntaxError,pymba;moviepy;scikit-image,830.083,0
1c3176fe9e38dcaadd1e56c2f15c95d9,output_data_2.7.yml,InvalidRequirement, ;maya,586.3480000000001,0
1c48360bde201b3d54ab,output_data_2.7.yml,ImportError,,620.865,0
1c9b352ba19b5e33f9c4,output_data_2.7.yml,NoMatchingDistribution,xbmc,415.058,0
1cae669defce037511ada4e0ed01b3cd,output_data_3.7.yml,OtherPass,pillow;mapproxy;gunicorn,195.747,10
1cb4d81fed37fd06ef60d08c1181f557,output_data_2.7.yml,OtherPass,numpy;matplotlib;tensorflow;tensorflow-datasets,585.0150000000001,9
1cb65c4b5be2575ea3ab,output_data_2.7.yml,ImportError,requests,387.683,0
1cd6ce82490d2c0f2e0a,output_data_2.7.yml,NoMatchingDistribution,,357.7299999999999,0
1cec2b3d8aeaaa102e3b,output_data_2.7.yml,ImportError,,360.83599999999996,0
1d08fa7af5ab846211ace2447e1e3e8a,output_data_2.7.yml,NoMatchingDistribution,weechat,348.566,0
1d596ca757a541da96ac3caa6f291229,output_data_2.7.yml,AttributeError,keras;numpy;scikit-learn;tensorflow;theano,750.321,0
1d5b3ad08201b7df48c7f25a169d0021,output_data_2.7.yml,OtherPass,tensorflow,161.944,10
1d7cb531bb8fff8c228b7710126bcc33,output_data_2.7.yml,OtherPass,pyyaml,54.34400000000001,10
1d878d0401b28b281eb75016ed29f2ee,output_data_2.7.yml,OtherPass,numpy;keras,418.909,10
1da13f548200d9fb2b06,output_data_3.7.yml,SyntaxError,praw;image;pillow,669.1,0
1ddc318b4124ed152f6d,output_data_2.7.yml,OtherPass,django,65.605,10
1df6d34cd1b2861eb6b7432ee7245ccd,output_data_3.7.yml,SyntaxError,,657.976,0
1e1d383fb21841e8f144,output_data_3.7.yml,TypeError,numpy;tensorflow;matplotlib,765.643,9
1e2600ed62d5e76b21ee,output_data_3.8.yml,AttributeError,pandas;ggplot;scikit-learn;numpy,779.0029999999999,6
1e5404260b7e3a8ba4ba0a0d62c0cf75,output_data_2.7.yml,OtherPass,pillow,318.629,9
1e58686b6d5193cbaf30,output_data_2.7.yml,NoMatchingDistribution,jinja2;libcloud,520.5649999999999,0
1e7c18c6f6eda87f1cb4995b0e6a22a5,output_data_3.7.yml,OtherPass,torch,217.66499999999996,10
1e7c794842755683162b,output_data_3.7.yml,OtherPass,pygame-ce;opencv-python;numpy,172.24200000000002,10
1e7e3c1da32d00f8ce0dff6b86fd45fe,output_data_3.7.yml,OtherPass,netifaces,59.888999999999996,10
1e8ab5bcf1a3af2c20de,output_data_2.7.yml,OtherPass,dropbox,68.037,10
1ebaeaaa7f7408647fef,output_data_2.7.yml,NoMatchingDistribution,pyttsx3;speech_recognition,302.288,0
1ed9763ab4aa98516a7d,output_data_2.7.yml,DjangoPass,django,111.49100000000001,10
1f140573b37939e78eb5,output_data_2.7.yml,ImportError,pycryptodome,432.74000000000007,0
1f66e4d58074d64c8268,output_data_3.7.yml,OtherPass,img2pdf;beautifulsoup4,55.153,10
1f8dfb1b5c82627ae3efcfbbadb9f514,output_data_2.7.yml,OtherPass,tensorflow;matplotlib;numpy,189.91199999999998,10
1fa4f3360ffdb1e69507,output_data_3.8.yml,SyntaxError,pyside,350.24699999999996,0
1fe7b9ef3e6108216759,output_data_3.7.yml,NameError,,21.506999999999998,10
2005165,output_data_2.7.yml,OtherPass,django,39.58200000000001,10
20089f4abf9706d0cdc4,output_data_2.7.yml,OtherPass,theano;numpy;scikit-learn,276.842,10
2011426,output_data_2.7.yml,OtherPass,numpy;scipy;matplotlib,119.364,10
2019037,output_data_3.7.yml,SyntaxError,trytond,413.58299999999997,1
2020955,output_data_3.8.yml,SyntaxError,numpy;scikit-learn,461.419,1
2021781,output_data_2.7.yml,OtherPass,pillow,120.49000000000001,10
2025129,output_data_2.7.yml,OtherPass,django,53.270999999999994,10
2030390,output_data_2.7.yml,OtherPass,mysqlclient,35.041999999999994,10
2031484,output_data_2.7.yml,OtherPass,pysolr;django-tastypie;django,109.352,10
2032428,output_data_2.7.yml,ImportError,,356.375,0
2032745,output_data_2.7.yml,OtherFailure,cython;sikuli;pyjnius,475.12700000000007,0
20336,output_data_3.7.yml,SyntaxError,image,787.996,0
2038329,output_data_2.7.yml,OtherPass,bigfloat;sympy,119.266,10
204a609ee295c81c3cc202ecbe68752c,output_data_2.7.yml,OtherPass,requests;pillow;selenium,153.836,10
2054744,output_data_2.7.yml,OtherPass,django,51.60799999999999,10
2061456,output_data_2.7.yml,OtherPass,numpy;scikit-learn,162.517,10
2068759,output_data_2.7.yml,OtherPass,twisted,97.822,10
2083178,output_data_2.7.yml,NameError,python-dateutil;requests,132.93,10
20a147e657ee5e8d8666,output_data_3.7.yml,OtherPass,matplotlib;seaborn;scikit-learn;numpy;scipy,308.96,10
20a36f89546854cc434ecee70522cb8d,output_data_2.7.yml,ImportError,webvirtmgr;dialogs;appex,589.747,0
20d90e1f21792a67eb6d27c445aa7a1f,output_data_2.7.yml,OtherPass,pyyaml,34.393,10
211868b4f589428d2626,output_data_2.7.yml,OtherPass,python-dateutil,158.13100000000003,10
2142891,output_data_2.7.yml,OtherPass,httplib2;simplejson;django,109.133,10
215101,output_data_3.7.yml,SyntaxError,,365.007,0
2152643,output_data_2.7.yml,NoMatchingDistribution,matplotlib;pyaudio;numpy,491.968,0
215274,output_data_2.7.yml,OtherPass,django,117.39500000000001,10
2172888,output_data_2.7.yml,OtherPass,django;requests,56.086,10
217bfb7e54c6f75b9b1b2b3d73a1a43a,output_data_2.7.yml,ImportError,shiboken2;maya;qtcompat;qtwidgets;qtgui;qtcore,634.9390000000001,0
2184906,output_data_2.7.yml,ImportError,gst,448.409,0
2192812,output_data_3.7.yml,SyntaxError,pygments;httpie,778.503,0
21b4442b7e7f36f6a17b,output_data_2.7.yml,OtherPass,numpy;statsmodels,187.27100000000002,10
21fbffd7a7990f5e066c,output_data_2.7.yml,ImportError,Whoosh;flask_whooshalchemy,536.47,0
2203822,output_data_3.7.yml,SyntaxError,,382.754,0
2205aa857901be69a4186b7a74334a41,output_data_3.7.yml,OtherPass,matplotlib;numpy;scikit-learn;scipy,265.742,10
220d56ea6fe9a85a4d762128b11adfba,output_data_2.7.yml,OtherPass,matplotlib,112.50600000000001,10
2213915,output_data_3.7.yml,SyntaxError,celery,479.88100000000003,3
221685a8e03a01baaf1e,output_data_2.7.yml,NameError,nbconvert,82.46000000000001,10
2220293,output_data_3.7.yml,SyntaxError,simplecv,898.449,0
2229985,output_data_2.7.yml,NoMatchingDistribution,tornado;asyncmongo,409.148,0
2232681,output_data_2.7.yml,ImportError,,372.537,0
2245426,output_data_3.6.yml,ImportError,flask;pymongo;flask_admin;wtforms,527.789,0
2280363,output_data_2.7.yml,OtherPass,pdfminer,313.364,9
2288152,output_data_2.7.yml,OtherPass,pillow,110.63700000000001,10
228998,output_data_2.7.yml,OtherPass,twisted,51.49499999999999,10
22935c16da4eda92762f,output_data_2.7.yml,NoMatchingDistribution,qgis,512.4019999999999,0
2301119,output_data_2.7.yml,OtherPass,pyvisa;numpy,96.1,10
2310005,output_data_2.7.yml,OtherPass,pylibemu,224.06599999999997,10
2321077,output_data_2.7.yml,OtherPass,numpy;scipy,277.26300000000003,8
2337dd6cf56f2845bfa901a6b9c430ae,output_data_2.7.yml,ImportError,tornado,661.028,0
2338529,output_data_2.7.yml,CouldNotBuildWheels,m2crypto,393.497,0
2344345,output_data_2.7.yml,OtherPass,django,55.446000000000005,10
2351057,output_data_3.7.yml,SyntaxError,numpy;scikit-learn,616.132,0
2351079,output_data_2.7.yml,OtherPass,django,46.411,10
2358089,output_data_2.7.yml,CouldNotBuildWheels,pygobject,548.7070000000001,0
23585f7f50005408fc72,output_data_3.4.yml,NameError,matplotlib;numpy;scipy;pandas;py2exe,844.9889999999999,5
23703b934c442a54808e245d9418545a,output_data_2.7.yml,InvalidRequirement,requests;appex,601.972,0
2371c78fc0a5c8935a7a,output_data_2.7.yml,OtherPass,python-pptx;chardet,173.57,10
2379572,output_data_2.7.yml,CouldNotBuildWheels,mpi4py,370.804,0
238302,output_data_2.7.yml,OtherPass,svn,81.05699999999999,10
2392540,output_data_3.3.yml,OtherFailure,pygobject;gtk;gobject;glib,622.9950000000001,0
2395528ca82e1a9b1b5f34391f00e19c,output_data_2.7.yml,OtherPass,scikit-learn,126.03799999999998,10
2397ca6bea914adedb30b8bad4d14686,output_data_3.7.yml,ModuleNotFound,yotta,661.949,0
2406a3034b4afb800290,output_data_3.7.yml,SyntaxError,gmusicapi,672.874,0
2408388,output_data_3.7.yml,SyntaxError,,875.686,0
2416148,output_data_2.7.yml,OtherPass,tornado;ez_setup;pymongo,607.423,5
2420407,output_data_2.7.yml,OtherPass,numpy;matplotlib;scikit-learn;scipy,168.448,10
242176c5bdb282b0a327,output_data_2.7.yml,OtherPass,opencv-python;numpy;livestreamer,97.311,10
2423179,output_data_2.7.yml,NoMatchingDistribution,pyside;matplotlib;qaction;qtgui;qapplication;qlabel;menubar;qwidget;qstatusbar;connect,583.912,0
2428250,output_data_3.7.yml,SyntaxError,gobject,432.52799999999996,0
2433411,output_data_2.7.yml,OtherPass,django;factory,102.32300000000001,10
2438871,output_data_3.8.yml,SyntaxError,simplecv,836.242,0
246474141cbe588eb9fb,output_data_3.7.yml,OtherPass,,25.080000000000002,10
246727,output_data_2.7.yml,OtherPass,django,41.396,10
2471505,output_data_2.7.yml,ImportError,,332.373,0
2475758,output_data_2.7.yml,OtherPass,pillow,208.89100000000002,8
2477361,output_data_2.7.yml,ImportError,,301.8539999999999,0
247d1f1e86fa3749429791cf457052e2,output_data_3.7.yml,TypeError,pyyaml,35.636,10
2511428,output_data_2.7.yml,NoMatchingDistribution,com,455.785,0
2511464,output_data_2.7.yml,OtherPass,tornado,180.577,10
2522574,output_data_2.7.yml,CouldNotBuildWheels,wxPython,659.507,0
2545a281e3f17ba6ef82,output_data_2.7.yml,ImportError,vapoursynth,707.494,0
256155,output_data_2.7.yml,ImportError,django,607.935,0
2571471,output_data_3.7.yml,SyntaxError,webkit2png,575.132,0
2577781,output_data_2.7.yml,ImportError,tornado,654.923,0
2581132,output_data_2.7.yml,OtherPass,requests,289.284,10
2584789,output_data_2.7.yml,OtherPass,requests;oauthlib,327.195,9
258a248d20334e781b56,output_data_2.7.yml,NoMatchingDistribution,django;azure;settings,684.5699999999999,0
